Age,Height,Weight,BMI,Gender
66,180,90,27.78,0
36,171,97,33.17,0
40,158,78,31.24,1
51,167,96,34.42,0
58,153,92,39.3,0
16,167,69,24.74,0
25,188,100,28.29,0
89,188,78,22.07,0
40,170,72,24.91,1
74,170,55,19.03,1
70,155,48,19.98,0
88,155,71,29.55,0
28,158,88,35.25,1
67,164,50,18.59,0
72,168,51,18.07,0
85,150,77,34.22,1
31,153,98,41.86,0
49,186,58,16.76,1
79,156,62,25.48,0
65,183,93,27.77,1
30,153,46,19.65,0
88,163,54,20.32,1
43,165,48,17.63,1
65,173,74,24.73,1
22,189,78,21.84,1
30,182,67,20.23,0
18,154,71,29.94,0
40,186,65,18.79,0
58,165,69,25.34,1
60,159,78,30.85,1
43,184,76,22.45,0
18,169,62,21.71,0
88,177,49,15.64,1
26,162,57,21.72,0
15,159,79,31.25,1
63,168,75,26.57,1
41,156,98,40.27,0
90,159,77,30.46,0
82,179,73,22.78,0
55,172,67,22.65,1
80,176,75,24.21,1
90,164,86,31.98,1
64,170,95,32.87,1
48,150,91,40.44,1
65,190,74,20.5,0
67,161,80,30.86,1
32,172,88,29.75,1
73,166,49,17.78,0
30,161,71,27.39,0
72,169,73,25.56,0
46,167,53,19.0,0
83,177,46,14.68,0
52,152,85,36.79,1
18,172,59,19.94,1
86,182,76,22.94,0
45,171,77,26.33,0
84,164,81,30.12,1
27,172,86,29.07,1
84,174,83,27.41,1
30,163,93,35.0,1
90,155,63,26.22,1
24,161,97,37.42,1
69,159,99,39.16,0
90,156,100,41.09,0
90,166,54,19.6,1
28,153,46,19.65,0
22,163,74,27.85,1
46,167,48,17.21,0
35,189,73,20.44,0
65,155,80,33.3,0
60,167,66,23.67,1
59,176,69,22.28,1
40,182,51,15.4,0
51,163,92,34.63,0
24,164,48,17.85,1
33,189,57,15.96,1
55,184,47,13.88,0
54,187,94,26.88,1
44,170,58,20.07,0
17,175,51,16.65,1
53,178,81,25.56,0
86,153,100,42.72,0
37,162,83,31.63,1
19,175,98,32.0,1
27,184,96,28.36,0
32,183,57,17.02,0
70,164,74,27.51,1
41,163,49,18.44,0
90,165,74,27.18,0
67,159,83,32.83,1
67,185,52,15.19,1
29,181,80,24.42,1
34,152,54,23.37,0
50,156,90,36.98,0
56,161,74,28.55,1
32,181,74,22.59,0
86,188,85,24.05,0
34,163,73,27.48,1
36,177,65,20.75,0
23,153,92,39.3,1
42,172,48,16.22,0
22,154,69,29.09,0
66,179,80,24.97,1
49,154,90,37.95,0
44,174,57,18.83,1
17,189,72,20.16,0
80,188,60,16.98,1
21,162,87,33.15,1
41,172,88,29.75,0
26,168,99,35.08,1
50,158,45,18.03,0
58,169,51,17.86,0
53,166,59,21.41,1
54,153,71,30.33,0
24,168,87,30.82,1
37,150,74,32.89,1
80,156,83,34.11,1
17,182,46,13.89,1
58,188,53,15.0,0
23,166,76,27.58,0
90,163,88,33.12,0
87,150,55,24.44,0
27,162,61,23.24,0
60,170,62,21.45,0
17,155,78,32.47,1
62,163,46,17.31,1
47,165,70,25.71,1
21,154,94,39.64,1
26,176,89,28.73,0
16,165,80,29.38,0
46,156,45,18.49,1
15,173,55,18.38,1
32,153,75,32.04,1
87,181,100,30.52,0
71,170,98,33.91,0
35,186,69,19.94,0
82,178,67,21.15,0
61,153,100,42.72,0
17,184,67,19.79,0
41,155,47,19.56,0
22,164,93,34.58,1
68,171,97,33.17,0
49,183,77,22.99,1
72,167,91,32.63,1
18,152,83,35.92,1
74,168,73,25.86,1
53,150,87,38.67,1
48,162,93,35.44,0
60,158,86,34.45,0
24,166,52,18.87,1
18,159,84,33.23,0
54,161,90,34.72,0
65,171,93,31.8,1
32,166,55,19.96,1
78,180,86,26.54,0
81,157,51,20.69,0
69,176,51,16.46,0
43,182,72,21.74,0
30,183,97,28.96,0
38,152,67,29.0,0
37,166,80,29.03,0
77,157,75,30.43,1
68,165,94,34.53,1
17,151,65,28.51,1
56,162,100,38.1,1
33,175,68,22.2,1
26,185,82,23.96,0
62,188,76,21.5,1
62,168,96,34.01,0
60,152,70,30.3,0
53,167,85,30.48,1
35,163,64,24.09,0
32,185,88,25.71,1
23,157,51,20.69,0
27,189,80,22.4,1
77,161,54,20.83,0
56,185,71,20.75,0
84,159,65,25.71,0
82,173,71,23.72,0
18,187,85,24.31,1
35,183,63,18.81,0
26,188,56,15.84,0
78,182,54,16.3,1
90,172,47,15.89,0
59,153,84,35.88,1
40,187,59,16.87,1
56,166,94,34.11,0
53,189,89,24.92,1
28,184,54,15.95,0
85,151,97,42.54,0
40,160,95,37.11,0
30,160,68,26.56,0
45,157,58,23.53,1
76,187,54,15.44,0
24,166,58,21.05,0
90,162,65,24.77,0
36,151,64,28.07,0
25,162,54,20.58,1
31,161,84,32.41,0
36,181,71,21.67,1
90,155,93,38.71,1
62,168,83,29.41,1
23,162,91,34.67,1
85,164,62,23.05,0
41,151,76,33.33,1
72,165,92,33.79,1
88,159,53,20.96,0
33,156,69,28.35,0
60,173,50,16.71,0
20,155,45,18.73,0
44,152,70,30.3,1
43,167,76,27.25,1
72,161,55,21.22,1
71,180,80,24.69,1
52,156,97,39.86,1
57,153,50,21.36,0
81,160,65,25.39,0
35,188,80,22.63,1
83,162,89,33.91,1
50,160,99,38.67,1
58,170,96,33.22,0
51,187,47,13.44,0
59,162,47,17.91,0
21,166,66,23.95,1
20,164,62,23.05,0
38,181,64,19.54,0
42,155,70,29.14,1
48,161,62,23.92,1
80,156,45,18.49,0
58,175,68,22.2,1
76,155,46,19.15,0
42,179,90,28.09,0
25,156,87,35.75,1
24,172,78,26.37,1
67,175,53,17.31,1
83,160,86,33.59,0
41,184,47,13.88,1
70,156,47,19.31,1
63,190,66,18.28,0
76,151,61,26.75,1
21,165,98,36.0,0
53,190,62,17.17,0
71,166,67,24.31,0
41,152,45,19.48,0
87,160,97,37.89,0
16,188,70,19.81,1
36,158,90,36.05,1
68,154,82,34.58,1
30,153,88,37.59,0
36,183,68,20.31,0
75,168,51,18.07,0
72,164,96,35.69,0
23,188,55,15.56,1
87,173,55,18.38,1
60,181,70,21.37,1
64,174,64,21.14,1
46,163,54,20.32,0
17,150,57,25.33,0
53,161,82,31.63,0
81,165,61,22.41,0
67,171,88,30.09,0
31,184,92,27.17,1
16,164,54,20.08,0
46,163,62,23.34,0
84,188,97,27.44,1
76,179,77,24.03,1
42,162,46,17.53,1
30,167,91,32.63,0
39,155,72,29.97,0
41,161,60,23.15,0
26,153,58,24.78,1
79,183,87,25.98,1
46,178,65,20.52,0
29,165,79,29.02,1
20,175,83,27.1,0
51,154,46,19.4,0
36,188,66,18.67,0
21,170,76,26.3,0
23,186,60,17.34,1
37,150,72,32.0,1
54,153,61,26.06,0
48,170,50,17.3,0
37,189,49,13.72,0
82,182,93,28.08,1
89,160,54,21.09,1
67,156,62,25.48,0
16,176,88,28.41,1
35,171,45,15.39,1
74,182,57,17.21,0
46,177,54,17.24,0
66,150,83,36.89,0
55,175,65,21.22,0
55,168,56,19.84,0
15,150,81,36.0,1
44,163,94,35.38,0
83,187,86,24.59,0
70,159,62,24.52,1
36,171,87,29.75,0
40,170,83,28.72,0
34,183,47,14.03,0
16,162,93,35.44,1
22,161,87,33.56,0
83,177,84,26.81,1
62,188,54,15.28,1
75,169,47,16.46,1
34,188,71,20.09,0
74,190,99,27.42,1
47,156,67,27.53,0
29,187,87,24.88,0
25,168,73,25.86,0
46,160,95,37.11,0
82,180,96,29.63,0
64,180,46,14.2,1
81,168,82,29.05,0
84,151,75,32.89,0
15,183,59,17.62,0
81,186,87,25.15,0
64,171,74,25.31,0
87,162,68,25.91,0
55,174,98,32.37,1
87,182,79,23.85,0
89,150,65,28.89,1
81,168,86,30.47,1
46,175,79,25.8,1
83,158,59,23.63,0
87,190,69,19.11,1
68,178,87,27.46,0
29,178,99,31.25,0
80,164,82,30.49,1
87,190,93,25.76,0
56,157,51,20.69,0
81,151,51,22.37,1
46,151,51,22.37,0
43,178,48,15.15,0
38,159,49,19.38,1
77,169,69,24.16,1
88,187,73,20.88,0
76,179,87,27.15,1
48,161,70,27.01,0
64,161,99,38.19,0
54,184,70,20.68,0
17,151,95,41.66,1
15,189,85,23.8,1
40,188,79,22.35,0
37,158,48,19.23,1
44,157,64,25.96,1
66,170,57,19.72,0
65,188,73,20.65,0
34,187,93,26.59,1
16,161,94,36.26,0
42,150,60,26.67,0
61,150,84,37.33,0
34,151,84,36.84,0
59,160,82,32.03,0
79,182,47,14.19,1
39,188,71,20.09,0
42,182,55,16.6,0
70,153,89,38.02,1
42,165,91,33.43,0
65,176,100,32.28,0
56,172,54,18.25,1
18,170,58,20.07,1
24,182,84,25.36,1
28,158,64,25.64,1
63,186,66,19.08,1
39,175,71,23.18,0
32,189,65,18.2,0
24,171,82,28.04,1
89,188,56,15.84,1
69,157,61,24.75,1
21,170,67,23.18,0
53,169,47,16.46,0
54,179,79,24.66,0
60,151,53,23.24,0
26,173,56,18.71,1
